ID,Popularity
170,75.36919
171,60.938118
172,13.68819
173,56.22527
174,21.493341
175,21.879116
176,59.25275
177,15.0098095
178,52.97939
179,68.92661
180,33.85055
181,40.433624
182,-0.015240463
183,41.925056
184,13.05671
185,64.28962
186,41.758457
187,21.870846
188,21.442184
189,34.999165
190,36.794216
191,59.610497
192,68.50405
193,33.540825
194,55.479004
195,0.17322645
196,38.718197
197,41.857536
198,0.463309
199,17.020607
200,16.277033
201,12.3975935
202,44.45277
203,14.312285
204,34.30834
205,9.56468
206,0.62711716
207,26.385746
208,21.801516
209,27.192282
210,33.34767
211,28.054497
212,32.488632
213,26.529638
214,72.23854
215,25.935642
216,69.704575
217,40.16501
218,18.037888
219,0.09657903
220,0.55417264
221,47.275173
222,32.645485
223,37.234695
224,26.893782
225,30.268444
226,66.0509
227,32.025555
228,1.6162887
229,3.5167718
230,37.999416
231,-0.1776706
232,25.556923
233,47.992188
234,16.46346
235,68.69897
236,18.631512
237,66.1364
238,0.037515923
239,7.9940624
240,29.658653
241,48.822838
242,22.236513
243,13.091457
244,59.332287
245,24.884377
246,21.562778
247,33.12347
248,17.405575
249,42.139133
250,42.39778
251,30.063564
252,65.288605
253,38.883183
254,59.790565
255,32.27715
256,36.80357
257,-1.2430072
258,22.2353
259,32.234592
260,25.701426
261,16.927515
262,55.965813
263,3.5167718
264,51.7663
265,1.7684325
266,51.389614
267,19.634703
268,15.789573
269,55.225838
270,41.436962
271,21.741245
272,32.681183
273,33.52764
274,28.607975
275,66.41323
276,49.63391
277,1.4575787
278,-0.09303727
279,37.97939
280,5.444444
281,19.32473
282,26.60089
283,37.31188
284,47.89772
285,42.594593
286,39.216225
287,23.487095
288,2.3717277
289,28.024717
290,64.067635
291,49.19897
292,25.879059
293,38.490166
294,16.741634
295,8.623833
296,0.86276275
297,2.7120843
298,60.911575
299,2.2323604
300,37.52351
301,43.432228
302,59.87636
303,27.352085
304,47.543976
305,24.82555
306,30.159628
307,8.989873
308,40.59304
309,51.693516
310,47.40278
311,0.21210988
312,30.90858
313,18.586853
314,52.05712
315,15.193455
316,22.55318
317,62.21818
318,55.314278
319,37.97114
320,13.10566
321,3.8056927
322,48.731575
323,40.199684
324,13.384047
325,19.65286
326,19.794592
327,25.552832
328,22.725927
329,36.805527
330,46.32806
331,29.707565
332,66.999084
333,39.787376
334,21.845324
335,1.4022975
336,29.454138
337,56.380707
338,30.05713
339,22.121288
340,10.562612
341,21.774332
342,46.32758
343,33.518524
344,53.322647
345,13.025731
346,30.360855
347,36.30384
348,47.479736
349,1.153275
350,1.6797321
351,33.996338
352,35.24337
353,9.845317
354,17.521395
355,66.52831
356,21.923412
357,57.13408
358,48.096684
359,52.61164
360,36.1267
361,32.454865
362,27.028578
363,23.613728
364,61.769356
365,16.224045
366,2.617416
367,38.022358
368,26.613142
369,50.643963
370,7.5761113
371,28.364283
372,35.376232
373,19.306293
374,67.47385
375,13.081004
376,50.167053
377,56.944508
378,1.9308732
379,39.3273
380,0.15945749
381,45.183765
382,61.057995
383,31.257883
384,27.661991
385,50.088932
386,2.4916172
387,41.620872
388,36.59321
389,71.497375
390,26.93989
391,32.17499
392,60.522194
393,39.55606
394,46.741856
395,25.669458
396,13.10654
397,0.6083376
398,26.14178
399,24.077862
400,63.768135
401,2.2522566
402,32.289967
403,63.408825
404,37.479782
405,14.456864
406,53.159428
407,0.63362736
408,0.088825166
409,67.74339
410,40.564743
411,72.82478
412,7.3361497
413,44.87092
414,22.976196
415,57.586685
416,15.768764
417,68.41101
418,33.00157
419,70.574425
420,45.58439
421,32.456825
422,49.661495
423,51.548115
424,32.387344
425,8.204531
426,55.005333
427,46.217663
428,25.082151
429,43.04105
430,35.19574
431,33.899723
432,1.9621543
433,-0.31224054
434,68.08444
435,30.98285
436,17.495546
437,45.16949
438,-1.2430072
439,42.337704
440,54.63314
441,0.7813459
442,35.455788
443,26.996048
444,10.5860815
445,27.4678
446,1.1584326
447,27.945925
448,29.415096
449,30.287653
450,0.6531093
451,49.717144
452,36.1945
453,43.734238
454,16.110226
455,40.264343
456,27.386412
457,45.966293
458,19.47476
459,52.291862
460,0.34892648
461,36.694576
462,46.797127
463,0.29652828
464,0.73063946
465,28.040644
466,52.496487
467,20.041176
468,54.523773
469,13.819296
470,50.23306
471,33.96829
472,37.308846
473,56.782276
474,37.483616
475,59.393433
476,46.84696
477,30.123472
478,33.252243
479,51.484592
480,3.992298
481,38.06264
482,51.65027
483,44.819942
484,60.895695
485,29.280235
486,0.116724685
487,11.30577
488,0.06990927
489,37.672466
490,49.95392
491,22.04976
492,66.45625
493,32.419346
494,48.291134
495,67.800995
496,36.74424
497,0.74870276
498,64.7988
499,41.109417
500,58.91444
501,28.937532
502,0.11481583
503,47.64356
504,29.459267
505,35.25524
506,42.672348
507,31.225897
508,44.380703
509,60.742588
510,57.336853
511,19.650923
512,0.24753399
513,52.38039
514,31.283716
515,28.129225
516,23.880178
517,15.474849
518,43.351295
519,39.491295
520,21.64261
521,25.743742
522,0.7102548
523,45.008003
524,53.024986
525,31.772661
526,38.795193
527,2.6395063
528,13.933944
529,45.983044
530,60.044147
531,43.638214
532,26.172758
533,35.49392
534,3.394516
535,32.41579
536,29.676432
537,52.732002
538,0.70094603
539,22.6468
540,55.888054
541,40.16335
542,3.743754
543,0.15945749
544,36.268814
545,16.323326
546,45.09975
547,22.310389
548,7.9366746
549,8.549063
550,24.355679
551,75.2549
552,1.2958257
553,37.18796
554,10.91195
555,34.99267
556,21.44036
557,26.300888
558,45.913666
559,32.51043
560,28.96972
561,27.413778
562,38.410507
563,32.962715
564,40.506653
565,19.750685
566,54.146763
567,19.781515
568,36.281273
569,24.632372
570,25.837908
571,0.17322645
572,59.291866
573,48.398888
574,4.5452538
575,14.710387
576,26.0435
577,24.725607
578,42.29953
579,69.9394
580,20.388311
581,33.552044
582,34.318077
583,29.071083
584,34.418674
585,49.223885
586,2.2502387
587,0.1152225
588,44.453384
589,36.84513
590,29.366598
591,40.9393
592,10.305664
593,0.014194106
594,3.8970263
595,42.03305
596,63.625225
597,57.821697
598,32.861958
599,46.70216
600,1.1153401
601,0.35323364
602,16.434633
603,0.4959455
604,44.886196
605,50.210632
606,36.16911
607,49.071228
608,24.87587
609,39.65183
610,23.01441
611,59.801388
612,0.51370305
613,64.73135
614,25.955479
615,27.926489
616,1.7181253
617,22.375616
618,48.370045
619,21.058819
620,32.66357
621,21.701427
622,42.89301
623,45.311962
624,37.57108
625,37.049126
626,68.67468
627,47.771854
628,40.693623
629,-0.6554473
630,26.717802
631,33.774178
632,59.949245
633,62.975887
634,10.023425
635,62.911655
636,49.133957
637,16.321999
638,32.81051
639,56.74885
640,6.9306626
641,22.961306
642,41.21515
643,20.417912
644,-0.0505387
645,12.336587
646,0.8015654
647,-0.122278325
648,65.59329
649,48.463867
650,33.394173
651,57.75157
652,5.582036
653,31.864843
654,58.55741
655,46.79928
656,56.973053
657,18.75541
658,14.323177
659,0.6856049
660,20.450836
661,22.05949
662,42.59806
663,38.75489
664,54.629364
665,52.590923
666,30.461176
667,28.760426
668,36.15558
669,20.025223
670,18.06527
671,50.078545
672,-0.02382665
673,50.415405
674,0.8980395
675,23.15918
676,14.445707
677,30.99064
678,28.513554
679,51.680676
680,53.905857
681,15.0826235
682,33.24808
683,-0.982631
684,36.04133
685,11.559373
686,1.5811691
687,59.346634
688,35.68254
689,31.843601
690,10.270593
691,29.978783
692,47.41802
693,32.709476
694,21.739002
695,34.746136
696,40.80408
697,60.56358
698,1.9526386
699,66.77308
700,3.6600733
701,16.320705
702,68.154015
703,23.85908
704,74.212074
705,50.185608
706,1.8535625
707,1.955956
708,34.550156
709,23.046297
710,17.867647
711,5.8839493
712,40.747852
713,0.42189264
714,3.2040086
715,28.879507
716,0.56536704
717,7.1151814
718,54.026165
719,0.64920926
720,12.638912
721,33.079113
722,37.876877
723,1.1617866
724,0.14728528
725,44.53571
726,47.265846
727,52.83824
728,56.57791
729,35.251705
730,49.821705
731,29.277761
732,47.568428
733,53.61359
734,40.45844
735,40.595432
736,0.11235595
737,65.589836
738,59.25725
739,0.39950907
740,5.426976
741,35.377293
742,40.347576
743,53.018963
744,10.416973
745,39.589237
746,58.619606
747,44.74795
748,0.15275714
749,57.76991
750,47.06474
751,62.111393
752,1.0689735
753,38.439175
754,1.1576781
755,56.363842
756,63.706333
757,42.56505
758,15.102555
759,45.505653
760,41.335644
761,11.128837
762,37.130722
763,67.54732
764,42.695847
765,64.19155
766,65.201485
767,34.31994
768,25.004536
769,14.833667
770,20.75141
771,31.069256
772,33.951008
773,29.62627
774,6.0422764
775,40.29475
776,40.893154
777,26.489365
778,60.742947
779,50.702946
780,13.092553
781,26.455854
782,24.766708
783,32.17846
784,45.201332
785,23.563227
786,46.347637
787,78.13258
788,46.6715
789,36.39803
790,27.724707
791,34.695415
792,27.3248
793,65.52848
794,40.88053
795,0.010531762
796,50.48663
797,15.7817135
798,48.386448
799,4.256226
800,33.313454
801,52.092564
802,16.524773
803,33.15205
804,6.8218203
805,37.096645
806,14.384739
807,40.38446
808,22.147963
809,32.96605
810,33.60723
811,0.37056524
812,29.086178
813,16.98154
814,2.2897472
815,59.129906
816,12.12085
817,17.31696
818,8.246405
819,64.20369
820,49.244286
821,17.562492
822,34.04734
823,9.376687
824,9.738717
825,31.455175
826,17.360416
827,5.3859367
828,21.90155
829,4.6086545
830,49.318565
831,43.815613
832,29.924376
833,58.39939
834,0.94231975
835,41.69299
836,25.565126
837,39.575928
838,33.50146
839,26.029968
840,23.057697
841,52.419727
842,2.4251277
843,56.34458
844,62.218987
845,37.94998
846,41.233696
847,50.236427
848,52.070087
849,37.900352
850,43.019817
851,50.53274
852,57.96462
853,45.377895
854,33.235382
855,44.19031
856,42.88677
857,34.517048
858,62.82554
859,55.520348
860,26.166813
861,50.376083
862,43.820236
863,-0.07467839
864,14.49275
865,41.80969
866,0.6385537
867,48.63232
868,63.08137
869,0.6628935
870,17.284563
871,48.559113
872,0.288639
873,34.729496
874,43.557404
875,57.97603
876,0.6196148
877,27.948757
878,18.154968
879,42.96801
880,40.375748
881,10.196199
882,57.836697
883,8.048417
884,41.577496
885,38.059525
886,44.389652
887,64.01997
888,7.2378154
889,40.49314
890,18.089912
891,36.249393
892,6.503898
893,33.497196
894,29.418352
895,26.613289
896,0.4447476
897,33.35453
898,35.09304
899,63.923683
900,67.306114
901,32.61062
902,27.300585
903,0.014194106
904,57.86184
905,44.598663
906,44.620266
907,27.615736
908,46.580814
909,45.499916
910,60.315113
911,30.699661
912,34.999027
913,16.289515
914,47.058407
915,60.64693
916,18.593618
917,37.855904
918,22.564634
919,40.670044
920,38.04545
921,46.558647
922,40.203537
923,40.625854
924,56.13003
925,0.49277258
926,44.20922
927,32.64331
928,26.365408
929,21.78418
930,3.317073
931,10.937298
932,0.042304102
933,49.429672
934,48.40016
935,41.2774
936,33.98376
937,59.905468
938,37.991135
939,53.89053
940,48.077675
941,0.6202581
942,31.301592
943,64.137024
944,19.391104
945,34.254562
946,26.485788
947,0.24060681
948,34.280643
949,13.371529
950,37.428375
951,27.312761
952,11.027406
953,8.815649
954,1.4863868
955,47.270157
956,21.219082
957,39.524487
958,2.8992517
959,29.986944
960,0.68771994
961,47.71444
962,0.7102548
963,62.572823
964,8.393336
965,0.0013622581
966,25.190435
967,69.50513
968,36.619846
969,53.079582
970,0.2842296
971,-0.0505387
972,2.3588428
973,43.334324
974,9.820737
975,18.35191
976,38.065277
977,43.823143
978,7.678
979,20.117008
980,0.33228862
981,0.42804945
982,23.882673
983,38.05596
984,63.30133
985,13.379332
986,-0.103985265
987,42.391205
988,45.969368
989,15.702215
990,39.476963
991,34.750267
992,30.740196
993,28.614302
994,56.86623
995,64.88304
996,30.632689
997,48.17122
998,27.377075
999,27.70807
1000,0.17003244
1001,7.230708
1002,9.514778
1003,17.916952
1004,77.178825
1005,54.304996
1006,50.533287
1007,36.046215
1008,42.93309
1009,45.632877
1010,33.862244
1011,22.994684
1012,53.43345
1013,53.490334
1014,28.745056
1015,44.451168
1016,64.361626
1017,44.712578
1018,53.47642
1019,31.165476
1020,53.582184
1021,38.507217
1022,41.621975
1023,23.498537
1024,6.608561
1025,39.407616
1026,4.529382
1027,55.546436
1028,57.93125
1029,38.947903
1030,46.580948
1031,40.922142
1032,46.101887
1033,62.26786
1034,27.718655
1035,26.419674
1036,67.18591
1037,48.201527
1038,32.023228
1039,70.95135
1040,36.71729
1041,32.028744
1042,25.379284
1043,42.506863
1044,20.398823
1045,33.959435
1046,0.2321802
1047,22.074615
1048,41.114964
1049,-0.33618104
1050,65.69674
1051,35.039925
1052,21.794378
1053,15.098874
1054,37.63532
1055,11.823185
1056,31.543575
1057,1.4789213
1058,53.159687
1059,39.21133
1060,53.774544
1061,42.51039
1062,54.8847
1063,33.951332
1064,18.18974
1065,31.066765
1066,18.80082
1067,47.738636
1068,2.122231
1069,24.054377
1070,1.0346857
1071,0.7432813
1072,20.619305
1073,40.445168
1074,68.60682
1075,44.04627
1076,19.546019
1077,41.312965
1078,23.200733
1079,37.517525
1080,27.4075
1081,-0.21284322
1082,60.51661
1083,43.888485
1084,0.55885935
1085,0.6385537
1086,25.5266
1087,28.027256
1088,0.27896252
1089,67.23594
1090,38.28623
1091,43.267292
1092,1.9970702
1093,19.93861
1094,36.42258
1095,34.439445
1096,12.259207
1097,31.862595
1098,55.534046
1099,35.29328
1100,52.76433
1101,57.734837
1102,12.277027
1103,30.546673
1104,-0.23438928
1105,3.2747898
1106,20.65509
1107,2.9184003
1108,0.2649629
1109,19.139826
1110,45.935143
1111,0.5032516
1112,24.045595
1113,37.918133
1114,49.910366
1115,42.742416
1116,23.020823
1117,25.448444
1118,49.69653
1119,26.722929
1120,41.838673
1121,16.86452
1122,14.289225
1123,38.555492
1124,30.466782
1125,46.57788
1126,46.000214
1127,23.600737
1128,20.681608
1129,25.681059
1130,30.316633
1131,59.03018
1132,0.26620847
1133,0.09856837
1134,55.466232
1135,57.799267
1136,41.06416
1137,14.18327
1138,54.07031
1139,10.881077
1140,47.594334
1141,22.246668
1142,23.13854
1143,42.951088
1144,32.9757
1145,31.50237
1146,59.71668
1147,32.349255
1148,24.834522
1149,42.50649
1150,31.355381
1151,37.12679
1152,40.156445
1153,35.598892
1154,23.818436
1155,48.52286
1156,46.777596
1157,43.984
1158,29.433083
1159,26.289986
1160,29.400282
1161,18.250568
1162,0.011211472
1163,34.343143
1164,39.98632
1165,36.090454
1166,1.9395093
1167,4.6910453
1168,41.27397
1169,32.55689
1170,62.947952
1171,40.231426
1172,41.351807
1173,19.81772
1174,40.148777
1175,75.48251
1176,33.71674
1177,23.754227
1178,0.4980841
1179,21.196157
1180,38.986904
1181,0.42114347
1182,33.8171
1183,8.2159815
1184,24.690239
1185,0.32856897
1186,28.623644
1187,38.092575
1188,17.007143
1189,25.202974
1190,31.91302
1191,45.188416
1192,54.00492
1193,23.188793
1194,-0.19291188
1195,45.09369
1196,13.595048
1197,33.76394
1198,-0.03262556
1199,65.82368
1200,71.012375
1201,32.65794
1202,23.705858
1203,16.822124
1204,26.55224
1205,42.429592
1206,43.52349
1207,21.149122
1208,39.05882
1209,16.505651
1210,1.5777726
1211,48.77303
1212,47.574387
1213,3.0084157
1214,51.915195
1215,33.75253
1216,22.797703
1217,47.45937
1218,18.204115
1219,47.952663
1220,23.17109
1221,17.321611
1222,59.770157
1223,28.765673
1224,36.586487
1225,32.830917
1226,19.589437
1227,47.406937
1228,56.012684
1229,2.0978196
1230,54.52913
1231,8.389018
1232,5.779856
1233,27.832926
1234,0.6593028
1235,0.45988557
1236,62.121178
1237,43.865658
1238,33.775814
1239,13.666895
1240,15.822188
1241,22.994814
1242,29.080544
1243,5.084214
1244,36.194992
1245,67.784134
1246,33.66809
1247,32.820496
1248,32.80902
1249,37.766373
1250,35.235683
1251,22.279724
1252,6.5304513
1253,38.33339
1254,3.6084201
1255,7.408356
1256,10.278552
1257,19.971928
1258,51.10135
1259,36.627724
1260,23.082842
1261,41.115833
1262,1.9660351
1263,10.894944
1264,27.03924
1265,20.020107
1266,20.868872
1267,2.364289
1268,22.472576
1269,24.195389
1270,59.145576
1271,39.12397
1272,64.74104
1273,25.352861
1274,36.3913
1275,55.41754
1276,44.856606
1277,68.465744
1278,0.21210988
1279,13.964061
1280,22.298538
1281,18.536179
1282,25.909483
1283,36.78816
1284,29.24649
1285,48.722126
1286,46.71705
1287,64.85684
1288,27.529459
1289,67.71129
1290,36.408302
1291,56.973057
1292,28.888294
1293,59.529312
1294,22.867672
1295,19.333424
1296,40.16968
1297,40.00615
1298,0.64046156
1299,33.588257
1300,3.2625432
1301,21.447914
1302,0.16251633
1303,45.237045
1304,0.5552168
1305,46.257355
1306,31.214254
1307,38.880814
1308,72.0264
1309,18.350199
1310,70.57945
1311,69.04592
1312,40.66353
1313,65.99657
1314,5.6427255
1315,75.56835
1316,24.62745
1317,35.01447
1318,34.062263
1319,55.462555
1320,10.586721
1321,23.548655
1322,19.766264
1323,53.19649
1324,45.385128
1325,0.06723253
1326,1.2301456
1327,57.68474
1328,46.029934
1329,49.06124
1330,6.787909
1331,22.188742
1332,42.09011
1333,30.762589
1334,31.988125
1335,44.289917
1336,31.496367
1337,23.45213
1338,47.734146
1339,20.360178
1340,41.18483
1341,33.844788
1342,59.069897
1343,2.1433668
1344,32.646423
1345,9.7342415
1346,36.762592
1347,7.1610227
1348,5.815797
1349,21.407743
1350,18.830431
1351,40.66308
1352,51.38713
1353,28.326313
1354,37.042614
1355,27.28584
1356,25.995588
1357,32.430393
1358,33.24776
1359,37.22129
1360,15.932461
1361,26.262196
1362,62.92279
1363,39.411976
1364,30.718494
1365,47.967503
1366,19.83116
1367,26.191772
1368,25.378633
1369,17.059753
1370,43.782978
1371,40.76194
1372,32.552788
1373,0.5445575
1374,1.4548815
1375,11.115378
1376,49.014244
1377,0.3691672
1378,60.65309
1379,68.018234
1380,52.268066
1381,41.747005
1382,24.876179
1383,42.473446
1384,11.027406
1385,44.3986
1386,38.04784
1387,42.70431
1388,27.981382
1389,52.71918
1390,36.630005
1391,15.431268
1392,53.08523
1393,42.63394
1394,25.145643
1395,1.2368844
1396,22.35683
1397,30.263254
1398,35.973076
1399,0.008127573
1400,44.55854
1401,29.077236
1402,30.93645
1403,8.246405
1404,2.7905622
1405,79.943756
1406,27.673994
1407,81.950356
1408,36.251133
1409,22.84383
1410,3.8862748
1411,40.84096
1412,21.586926
1413,32.027847
1414,29.35413
1415,42.60749
1416,30.7255
1417,0.84354687
1418,46.712543
1419,12.4191
1420,35.481773
1421,65.19182
1422,33.186466
1423,26.812069
1424,32.51594
1425,-1.0533711
1426,-0.20323473
1427,28.59999
1428,18.45106
1429,30.602772
1430,0.9277005
1431,12.3317995
1432,32.187267
1433,6.908682
1434,39.52224
1435,47.266514
1436,11.99158
1437,48.028454
1438,20.748846
1439,12.882069
1440,13.66864
1441,22.34225
1442,33.56133
1443,31.522398
1444,48.256912
1445,34.91199
1446,40.272667
1447,22.490635
1448,3.5775
1449,18.92272
1450,2.4000938
1451,18.61711
1452,42.48285
1453,15.922681
1454,32.79101
1455,12.175814
1456,12.695943
1457,39.25967
1458,2.510001
1459,34.623245
1460,36.79078
1461,-0.23690833
1462,22.236809
1463,26.681347
1464,22.24964
1465,2.4392314
1466,46.474392
1467,29.265877
1468,14.153124
1469,48.353752
1470,55.579517
1471,34.350872
1472,56.466194
1473,8.3904505
1474,40.761288
1475,53.29312
1476,28.63918
1477,0.09294078
1478,61.253666
1479,45.446
1480,6.447026
1481,37.213108
1482,39.057644
1483,28.81761
1484,19.129145
1485,49.320644
1486,22.614067
1487,50.288902
1488,24.195389
1489,42.48318
1490,53.487667
1491,10.193734
1492,55.722145
1493,1.3089106
1494,71.993454
1495,58.727352
1496,38.950336
1497,30.837759
1498,32.022312
1499,27.221546
1500,12.092167
1501,27.694685
1502,58.57479
1503,8.292856
1504,41.292107
1505,10.19069
1506,44.90372
1507,29.058779
1508,7.4108515
1509,3.368279
1510,28.322971
1511,52.68675
1512,65.26025
1513,-0.021935297
1514,48.932022
1515,31.082577
1516,40.195015
1517,4.47833
1518,40.281128
1519,2.2420084
1520,40.391815
1521,34.195877
1522,32.75323
1523,0.6812566
1524,44.995575
1525,0.95552546
1526,31.6483
1527,25.608223
1528,46.691395
1529,3.8488922
1530,23.134045
1531,0.833523
1532,42.129402
1533,2.2249055
1534,28.776653
1535,35.680485
1536,54.507004
1537,7.8990927
1538,0.13336231
1539,23.022703
1540,28.592447
1541,3.4880354
1542,34.709328
1543,38.053288
1544,22.93896
1545,55.06039
1546,46.085938
1547,56.70638
1548,34.39373
1549,21.520685
1550,35.240917
1551,49.91984
1552,-0.09884656
1553,44.434956
1554,58.363743
1555,24.261454
1556,47.00514
1557,2.1645267
1558,44.64723
1559,55.71296
1560,30.086401
1561,42.703705
1562,47.67379
1563,7.5848627
1564,41.170902
1565,10.891922
1566,13.474187
1567,30.93239
1568,39.75886
1569,54.7559
1570,41.123543
1571,24.024984
1572,47.496975
1573,58.958416
1574,41.907295
1575,32.22152
1576,51.741272
1577,27.878452
1578,65.027466
1579,22.302351
1580,45.469112
1581,37.479652
1582,42.066204
1583,41.92729
1584,36.475582
1585,31.419039
1586,20.548782
1587,30.636
1588,43.398075
1589,51.44393
1590,25.429007
1591,50.52213
1592,47.566986
1593,50.946823
1594,14.487187
1595,44.529144
1596,38.89898
1597,63.026646
1598,60.071033
1599,0.94520044
1600,34.725704
1601,41.13416
1602,32.11998
1603,24.601131
1604,45.161396
1605,4.888913
1606,17.966127
1607,19.688702
1608,50.66724
1609,51.220715
1610,12.8231735
1611,21.053858
1612,3.3659976
1613,57.486427
1614,0.94381046
1615,46.820515
1616,9.096707
1617,16.889584
1618,23.723652
1619,19.836285
1620,0.18090019
1621,52.37511
1622,44.903294
1623,33.42057
1624,45.792683
1625,49.619164
1626,61.61508
1627,45.147186
1628,48.174747
1629,16.99346
1630,32.61678
1631,26.657501
1632,46.776085
1633,4.5861664
1634,50.662857
1635,42.239346
1636,26.043346
1637,57.744194
1638,29.149931
1639,56.073864
1640,-0.2626726
1641,14.598567
1642,34.998882
1643,54.48598
1644,46.81638
1645,0.8404575
1646,1.8754926
1647,5.7618394
1648,34.55744
1649,3.3459306
1650,16.461668
1651,3.954265
1652,36.890472
1653,0.11481583
1654,-0.019956708
1655,40.810482
1656,33.142452
1657,0.9396795
1658,57.51458
1659,0.7137219
1660,42.03332
1661,0.109371364
1662,69.1403
1663,21.657755
1664,40.129654
1665,13.439362
1666,38.709347
1667,40.508057
1668,30.507004
1669,31.534992
1670,44.564518
1671,31.931986
1672,42.999153
1673,29.756445
1674,28.724594
1675,33.334103
1676,33.138767
1677,-0.19922714
1678,11.276874
1679,47.294075
1680,39.18084
1681,44.243793
1682,32.737907
1683,74.71234
1684,43.23063
1685,25.24808
1686,36.894157
1687,68.192696
1688,38.39338
1689,0.34612137
1690,48.818794
1691,14.820876
1692,2.0875652
1693,28.604418
1694,12.379754
1695,-0.08566527
1696,30.280323
1697,36.9504
1698,19.249
1699,41.004745
1700,41.67726
1701,0.038645517
1702,22.604898
1703,72.05033
1704,11.237388
1705,0.014194106
1706,55.16915
1707,0.09856837
1708,52.011314
1709,21.91971
1710,58.697685
1711,29.279356
1712,62.708214
1713,39.929893
1714,35.33646
1715,35.288937
1716,49.518993
1717,15.985614
1718,34.059685
1719,8.975097
1720,15.300984
1721,49.451496
1722,25.565813
1723,69.53108
1724,36.040234
1725,4.8394675
1726,18.767315
1727,40.04347
1728,22.79278
1729,30.441284
1730,0.093232304
1731,62.249435
1732,61.439415
1733,33.89579
1734,51.31469
1735,35.413162
1736,60.348957
1737,31.769142
1738,34.238693
1739,44.89806
1740,0.17172946
1741,30.67479
1742,42.366825
1743,31.857527
1744,10.312554
1745,21.38461
1746,9.694056
1747,33.314106
1748,39.91526
1749,52.290344
1750,24.296137
1751,6.209274
1752,71.445885
1753,0.26233935
1754,48.66462
1755,49.394993
1756,23.40655
1757,66.490974
1758,41.297424
1759,17.28456
1760,34.58732
1761,30.862505
1762,40.506977
1763,24.669806
1764,-0.010899058
1765,44.129402
1766,1.6372439
1767,69.39279
1768,10.953344
1769,41.47608
1770,61.289215
1771,37.365425
1772,22.619808
1773,36.366146
1774,18.557167
1775,34.37191
1776,35.14557
1777,24.535826
1778,0.05916068
1779,26.951944
1780,43.713097
1781,44.241188
1782,29.817198
1783,41.008987
1784,17.581198
1785,38.15273
1786,24.681398
1787,37.101463
1788,63.720646
1789,36.325157
1790,1.7435794
1791,47.640564
1792,0.02740138
1793,57.24612
1794,29.673723
1795,54.985394
1796,0.5632059
1797,17.617262
1798,0.4785629
1799,36.84691
1800,43.5134
1801,50.43945
1802,13.534306
1803,69.091995
1804,46.227337
1805,34.405266
1806,57.799927
1807,42.627853
1808,1.2018
1809,71.29563
1810,22.247183
1811,10.175249
1812,36.149334
1813,56.04851
1814,48.070004
1815,19.268064
1816,38.638344
1817,34.782974
1818,41.960094
1819,52.05658
1820,14.250288
1821,0.059013523
1822,38.42929
1823,24.92911
1824,19.199028
1825,36.69918
1826,4.6554203
1827,58.924335
1828,67.657616
1829,52.68949
1830,21.408142
1831,28.660275
1832,2.5395572
1833,16.536432
1834,28.496449
1835,41.52492
1836,30.078815
